
python check_exposure_pixel.py nowt/

 ---------------------------
 All Targets 
 ---------------------------
nowt/
find ./nowt/ |grep 'fits' 
...check exposure time and pixel size of all files...
986
./nowt/20201011/FLAT/FLAT_U_20201011115716_4s_0022.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201011/FLAT/FLAT_V_20201011121642_26s_0038.fits 	 4160x4136 	 2048x2068 	 26S 	               FLAT
./nowt/20201011/FLAT/FLAT_I_20201011120404_4s_0027.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201011/FLAT/FLAT_V_20201011234719_14s_0498.fits 	 4160x4136 	 2048x2068 	 14S 	               FLAT
./nowt/20201011/FLAT/FLAT_I_20201011120213_3s_0025.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201011/FLAT/FLAT_B_20201011122351_50s_0043.fits 	 4160x4136 	 2048x2068 	 50S 	               FLAT
./nowt/20201011/FLAT/FLAT_V_20201011234948_5s_0500.fits 	 4160x4136 	 2048x2068 	 5S 	               FLAT
./nowt/20201011/FLAT/FLAT_U_20201012000152_3s_0510.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201011/FLAT/FLAT_U_20201011115233_3s_0017.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201011/FLAT/FLAT_R_20201011120638_5s_0029.fits 	 4160x4136 	 2048x2068 	 5S 	               FLAT
./nowt/20201011/FLAT/FLAT_V_20201011121527_22s_0037.fits 	 4160x4136 	 2048x2068 	 22S 	               FLAT
./nowt/20201011/FLAT/FLAT_U_20201011235933_4s_0508.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201011/FLAT/FLAT_U_20201011115522_4s_0020.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201011/FLAT/FLAT_R_20201011120938_12s_0032.fits 	 4160x4136 	 2048x2068 	 12S 	               FLAT
./nowt/20201011/FLAT/FLAT_V_20201011121416_18s_0036.fits 	 4160x4136 	 2048x2068 	 18S 	               FLAT
./nowt/20201011/FLAT/FLAT_U_20201012000031_4s_0509.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201011/FLAT/FLAT_R_20201011235411_3s_0504.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201011/FLAT/FLAT_R_20201011120835_10s_0031.fits 	 4160x4136 	 2048x2068 	 10S 	               FLAT
./nowt/20201011/FLAT/FLAT_V_20201011234848_5s_0499.fits 	 4160x4136 	 2048x2068 	 5S 	               FLAT
./nowt/20201011/FLAT/FLAT_U_20201011115619_4s_0021.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201011/FLAT/FLAT_U_20201011235833_4s_0507.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201011/FLAT/FLAT_I_20201011120308_3s_0026.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201011/FLAT/FLAT_V_20201011235208_3s_0502.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201011/FLAT/FLAT_B_20201011122049_35s_0041.fits 	 4160x4136 	 2048x2068 	 35S 	               FLAT
./nowt/20201011/FLAT/FLAT_I_20201011120501_5s_0028.fits 	 4160x4136 	 2048x2068 	 5S 	               FLAT
./nowt/20201011/FLAT/FLAT_V_20201011121303_20s_0035.fits 	 4160x4136 	 2048x2068 	 20S 	               FLAT
./nowt/20201011/FLAT/FLAT_U_20201011115425_4s_0019.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201011/FLAT/FLAT_V_20201011235055_4s_0501.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201011/FLAT/FLAT_R_20201011120735_7s_0030.fits 	 4160x4136 	 2048x2068 	 7S 	               FLAT
./nowt/20201011/FLAT/FLAT_U_20201011120012_6s_0023.fits 	 4160x4136 	 2048x2068 	 6S 	               FLAT
./nowt/20201011/FLAT/FLAT_B_20201011122218_40s_0042.fits 	 4160x4136 	 2048x2068 	 40S 	               FLAT
./nowt/20201011/FLAT/FLAT_I_20201011120117_3s_0024.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201011/FLAT/FLAT_V_20201011121155_15s_0034.fits 	 4160x4136 	 2048x2068 	 15S 	               FLAT
./nowt/20201011/FLAT/FLAT_I_20201011235520_6s_0505.fits 	 4160x4136 	 2048x2068 	 6S 	               FLAT
./nowt/20201011/FLAT/FLAT_R_20201011121043_13s_0033.fits 	 4160x4136 	 2048x2068 	 13S 	               FLAT
./nowt/20201011/FLAT/FLAT_B_20201011121926_30s_0040.fits 	 4160x4136 	 2048x2068 	 30S 	               FLAT
./nowt/20201011/FLAT/FLAT_U_20201011115329_3s_0018.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201017/BIAS/BIAS__20201018001344_0s_1014.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201018001158_0s_1012.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201017122603_0s_0033.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201017122139_0s_0028.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201017122232_0s_0029.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201018001437_0s_1015.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201018001106_0s_1011.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201017122324_0s_0030.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201018000734_0s_1007.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201017121900_0s_0025.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201018001013_0s_1010.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201017121953_0s_0026.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201018000920_0s_1009.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201017122046_0s_0027.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201017121807_0s_0024.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201018000641_0s_1006.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201017122510_0s_0032.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201018001251_0s_1013.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201018000827_0s_1008.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/BIAS/BIAS__20201017122417_0s_0031.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201017/FLAT_B_20201017233924_30s_0983.fits 	 4160x4136 	 2048x2068 	 30S 	               FLAT
./nowt/20201017/Focus/Focus_R_20201017123427_3s_0036.fits 	 1088x1024 	 2048x2068 	 3S 	              Focus
./nowt/20201017/Focus/Focus_R_20201017123255_3s_0034.fits 	 1088x1024 	 2048x2068 	 3S 	              Focus
./nowt/20201017/Focus/Focus_R_20201017123345_3s_0035.fits 	 1088x1024 	 2048x2068 	 3S 	              Focus
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017231710_6s_0961.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017230803_2s_0938.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017230600_1s_0933.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017231534_1s_0957.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017231027_2s_0944.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017225455_2s_0905.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017225829_2s_0914.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017225851_1s_0915.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017225607_2s_0908.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017231249_2s_0950.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017225056_6s_0895.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017231757_1s_0963.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017230251_6s_0925.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017230539_2s_0932.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017231558_6s_0958.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017225208_6s_0898.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017230205_2s_0923.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017225541_6s_0907.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017225804_6s_0913.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017231848_2s_0965.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017232224_2s_0974.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017232335_2s_0977.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017232021_1s_0969.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017232310_6s_0976.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017225942_2s_0917.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017231512_2s_0956.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017225319_6s_0901.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017232158_6s_0973.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017225233_2s_0899.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017231137_2s_0947.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017230402_6s_0928.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017231001_6s_0943.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017230226_1s_0924.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017230053_2s_0920.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017230824_1s_0939.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017230513_6s_0931.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017232134_1s_0972.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017230139_6s_0922.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017225345_2s_0902.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017230625_6s_0934.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017231909_1s_0966.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017231645_1s_0960.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017230712_1s_0936.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017232047_6s_0970.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017230737_6s_0937.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017231735_2s_0962.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017225255_1s_0900.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017225430_6s_0904.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017230003_1s_0918.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017225740_1s_0912.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017230449_1s_0930.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017230936_1s_0942.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017232357_1s_0978.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017230651_2s_0935.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017230338_1s_0927.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017231934_6s_0967.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017231159_1s_0948.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017225406_1s_0903.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017230114_1s_0921.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017231401_2s_0953.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017225653_6s_0910.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017231447_6s_0955.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017225916_6s_0916.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017225628_1s_0909.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017230428_2s_0929.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017231624_2s_0959.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017230317_2s_0926.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017225718_2s_0911.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017225143_1s_0897.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017232112_2s_0971.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017230914_2s_0941.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017232245_1s_0975.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017231048_1s_0945.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017230027_6s_0919.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017231336_6s_0952.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017231422_1s_0954.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017231311_1s_0951.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017232000_2s_0968.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_R_20201017225517_1s_0906.fits 	 2064x2000 	 2048x2068 	 1S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017231224_6s_0949.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_V_20201017225121_2s_0896.fits 	 2064x2000 	 2048x2068 	 2S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017230848_6s_0940.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017231112_6s_0946.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/clusters_TW/Fu_Ori/Fu_Ori_B_20201017231822_6s_0964.fits 	 2064x2000 	 2048x2068 	 6S 	             Fu_Ori
./nowt/20201017/FLAT/FLAT_U_20201018000221_12s_1003.fits 	 4160x4136 	 2048x2068 	 12S 	               FLAT
./nowt/20201017/FLAT/FLAT_R_20201017120421_20s_0014.fits 	 4160x4136 	 2048x2068 	 20S 	               FLAT
./nowt/20201017/FLAT/FLAT_V_20201017120808_24s_0017.fits 	 4160x4136 	 2048x2068 	 24S 	               FLAT
./nowt/20201017/FLAT/FLAT_B_20201017233759_30s_0982.fits 	 4160x4136 	 2048x2068 	 30S 	               FLAT
./nowt/20201017/FLAT/FLAT_B_20201017121621_30s_0023.fits 	 4160x4136 	 2048x2068 	 30S 	               FLAT
./nowt/20201017/FLAT/FLAT_I_20201017235908_3s_1000.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201017/FLAT/FLAT_I_20201017115630_6s_0007.fits 	 4160x4136 	 2048x2068 	 6S 	               FLAT
./nowt/20201017/FLAT/FLAT_R_20201017120307_20s_0013.fits 	 4160x4136 	 2048x2068 	 20S 	               FLAT
./nowt/20201017/FLAT/FLAT_V_20201017234725_18s_0989.fits 	 4160x4136 	 2048x2068 	 18S 	               FLAT
./nowt/20201017/FLAT/FLAT_I_20201017235712_4s_0998.fits 	 4160x4136 	 2048x2068 	 4S 	               FLAT
./nowt/20201017/FLAT/FLAT_I_20201017235514_5s_0996.fits 	 4160x4136 	 2048x2068 	 5S 	               FLAT
./nowt/20201017/FLAT/FLAT_I_20201017115730_8s_0008.fits 	 4160x4136 	 2048x2068 	 8S 	               FLAT
./nowt/20201017/FLAT/FLAT_V_20201017234336_25s_0986.fits 	 4160x4136 	 2048x2068 	 25S 	               FLAT
./nowt/20201017/FLAT/FLAT_I_20201017115936_13s_0010.fits 	 4160x4136 	 2048x2068 	 13S 	               FLAT
./nowt/20201017/FLAT/FLAT_R_20201017235309_8s_0994.fits 	 4160x4136 	 2048x2068 	 8S 	               FLAT
./nowt/20201017/FLAT/FLAT_V_20201017234837_16s_0990.fits 	 4160x4136 	 2048x2068 	 16S 	               FLAT
./nowt/20201017/FLAT/FLAT_I_20201017115832_10s_0009.fits 	 4160x4136 	 2048x2068 	 10S 	               FLAT
./nowt/20201017/FLAT/FLAT_U_20201017114749_3s_0000.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201017/FLAT/FLAT_U_20201018000114_14s_1002.fits 	 4160x4136 	 2048x2068 	 14S 	               FLAT
./nowt/20201017/FLAT/FLAT_U_20201017115048_7s_0003.fits 	 4160x4136 	 2048x2068 	 7S 	               FLAT
./nowt/20201017/FLAT/FLAT_I_20201017115531_5s_0006.fits 	 4160x4136 	 2048x2068 	 5S 	               FLAT
./nowt/20201017/FLAT/FLAT_R_20201017234954_14s_0991.fits 	 4160x4136 	 2048x2068 	 14S 	               FLAT
./nowt/20201017/FLAT/FLAT_V_20201017234455_22s_0987.fits 	 4160x4136 	 2048x2068 	 22S 	               FLAT
./nowt/20201017/FLAT/FLAT_U_20201017114950_5s_0002.fits 	 4160x4136 	 2048x2068 	 5S 	               FLAT
./nowt/20201017/FLAT/FLAT_R_20201017235205_8s_0993.fits 	 4160x4136 	 2048x2068 	 8S 	               FLAT
./nowt/20201017/FLAT/FLAT_B_20201017121456_30s_0022.fits 	 4160x4136 	 2048x2068 	 30S 	               FLAT
./nowt/20201017/FLAT/FLAT_U_20201017114852_3s_0001.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201017/FLAT/FLAT_R_20201017235411_8s_0995.fits 	 4160x4136 	 2048x2068 	 8S 	               FLAT
./nowt/20201017/FLAT/FLAT_I_20201017235810_3s_0999.fits 	 4160x4136 	 2048x2068 	 3S 	               FLAT
./nowt/20201017/FLAT/FLAT_V_20201017120651_23s_0016.fits 	 4160x4136 	 2048x2068 	 23S 	               FLAT
./nowt/20201017/FLAT/FLAT_V_20201017121045_26s_0019.fits 	 4160x4136 	 2048x2068 	 26S 	               FLAT
./nowt/20201017/FLAT/FLAT_V_20201017120926_25s_0018.fits 	 4160x4136 	 2048x2068 	 25S 	               FLAT
./nowt/20201017/FLAT/FLAT_V_20201017121206_27s_0020.fits 	 4160x4136 	 2048x2068 	 27S 	               FLAT
./nowt/20201017/FLAT/FLAT_U_20201018000006_14s_1001.fits 	 4160x4136 	 2048x2068 	 14S 	               FLAT
./nowt/20201017/FLAT/FLAT_B_20201017233456_30s_0980.fits 	 4160x4136 	 2048x2068 	 30S 	               FLAT
./nowt/20201017/FLAT/FLAT_R_20201017120044_15s_0011.fits 	 4160x4136 	 2048x2068 	 15S 	               FLAT
./nowt/20201017/FLAT/FLAT_U_20201018000329_10s_1004.fits 	 4160x4136 	 2048x2068 	 10S 	               FLAT
./nowt/20201017/FLAT/FLAT_B_20201017121328_29s_0021.fits 	 4160x4136 	 2048x2068 	 29S 	               FLAT
./nowt/20201017/FLAT/FLAT_R_20201017235102_10s_0992.fits 	 4160x4136 	 2048x2068 	 10S 	               FLAT
./nowt/20201017/FLAT/FLAT_U_20201017115149_10s_0004.fits 	 4160x4136 	 2048x2068 	 10S 	               FLAT
./nowt/20201017/FLAT/FLAT_I_20201017235613_5s_0997.fits 	 4160x4136 	 2048x2068 	 5S 	               FLAT
./nowt/20201017/FLAT/FLAT_R_20201017120156_17s_0012.fits 	 4160x4136 	 2048x2068 	 17S 	               FLAT
./nowt/20201017/FLAT/FLAT_B_20201017234048_29s_0984.fits 	 4160x4136 	 2048x2068 	 29S 	               FLAT
./nowt/20201017/FLAT/FLAT_B_20201017233620_30s_0981.fits 	 4160x4136 	 2048x2068 	 30S 	               FLAT
./nowt/20201017/FLAT/FLAT_V_20201017234611_20s_0988.fits 	 4160x4136 	 2048x2068 	 20S 	               FLAT
./nowt/20201017/FLAT/FLAT_R_20201017120535_21s_0015.fits 	 4160x4136 	 2048x2068 	 21S 	               FLAT
./nowt/20201017/FLAT/FLAT_B_20201017234212_28s_0985.fits 	 4160x4136 	 2048x2068 	 28S 	               FLAT
./nowt/20201017/FLAT/FLAT_U_20201018000433_7s_1005.fits 	 4160x4136 	 2048x2068 	 7S 	               FLAT
./nowt/20201008/BIAS/BIAS__20201009000600_0s_0269.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201008124609_0s_0010.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201008124238_0s_0006.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
./nowt/20201008/BIAS/BIAS__20201009000043_0s_0263.fits 	 4160x4136 	 2048x2068 	 0S 	               BIAS
